Filename,Verdict,Ref#,Title,Status,EffectiveStatus,FpReason,Source,Retracted,Authors,FoundAuthors,PaperURL,DOI,ArxivID,FailedDBs
post.zip/PMC12487222.pdf,,19,Clinical trials in a COVID-19 pandemic: shared infrastructure for continuous learn‑ ing in a rapidly changing landscape,verified,verified,,CrossRef,false,Hedlin H; Garcia A; Weng Y; He Z; Sundaram V; Bunning B,Haley Hedlin; Ariadna Garcia; Yingjie Weng; Ziyuan He; Vandana Sundaram; Bryan Bunning; Vidhya Balasubramanian; Kristen Cunanan; Kristopher Kapphahn; Santosh Gummidipundi; Natasha Purington; Mary Boulos; Manisha Desai,https://doi.org/10.1177/1740774520988298,,,
post.zip/PMC12487222.pdf,,20,Trial steering committees in randomised controlled trials: a survey of regis‑ tered clinical trials units to establish current practice and experiences,verified,verified,,CrossRef,false,Conroy EJ; Harman NL; Lane JA; Lewis SC; Murray G; Norrie J,Elizabeth J Conroy; Nicola L Harman; J Athene Lane; Steff C Lewis; Gordon Murray; John Norrie; Matt R Sydes; Carrol Gamble,https://doi.org/10.1177/1740774515589959,,,
post.zip/PMC12487222.pdf,,21,A practical guide to data monitoring committees in adaptive trials,verified,verified,,Europe PMC,false,Sanchez-Kam M; Gallo P; Loewy J; Menon S; Antonijevic Z; Christensen J,Sanchez-Kam M; Gallo P; Loewy J; Menon S; Antonijevic Z; Christensen J; Chuang-Stein C; Laage T.,https://doi.org/10.1177/2168479013509805,,,
post.zip/PMC12487222.pdf,,22,Practi‑ cal guidance for running late-phase platform protocols for clinical trials: lessons from experienced UK clinical trials units,verified,verified,,CrossRef,false,Love SB; Cafferty F; Snowdon C; Carty K; Savage J; Pallmann P,Sharon B. Love; Fay Cafferty; Claire Snowdon; Karen Carty; Joshua Savage; Philip Pallmann; Lucy McParland; Louise Brown; Lindsey Masters; Francesca Schiavone; Dominic Hague; Stephen Townsend; Claire Amos; Annabelle South; Kate Sturgeon; Ruth Langley; Timothy Maughan; Nicholas James; Emma Hall; Sarah Kernaghan; Judith Bliss; Nick Turner; Andrew Tutt; Christina Yap; Charlotte Firth; Anthony Kong; Hisham Mehanna; Colin Watts; Robert Hills; Ian Thomas; Mhairi Copland; Sue Bell; David Sebag-Montefiore; Robert Jones; Mahesh K. B. Parmar; Matthew R. Sydes,https://doi.org/10.1186/s13063-022-06680-4,,,
post.zip/PMC12487222.pdf,,23,Applica‑ tions of Bayesian statistical methodology to clinical trial design: a case study of a phase 2 trial with an interim futility assessment in patients with knee osteoarthritis,verified,verified,,Semantic Scholar,false,Smith CL; Jin Y; Raddad E; McNearney TA; Ni X; Monteith D,Claire L Smith; Yan Jin; E. Raddad; T. Mcnearney; X. Ni; D. Monteith; Roger D. Brown; M. Deeg; T. Schnitzer,https://www.semanticscholar.org/paper/eaa4746e3f72538672f0dcffb39e26a14602cbde,,,
post.zip/PMC12487222.pdf,,25,Planning and Executing Response-Adaptive Learn-Phase Clinical Trials: 1,verified,verified,,Semantic Scholar,false,Fardipour P; Littman G; Burns DD; Dragalin V; Padmanabhan SK; Parke T,P. Fardipour; G. Littman; Daniel D. Burns; V. Dragalin; S. K. Padmanabhan; Tom Parke; Inna Perevozskaya; Kathy Reinold; Amarnath Sharma; M. Krams,https://www.semanticscholar.org/paper/51d638ec9b22cf0d991925031a5aca6be42acd27,,,
post.zip/PMC12487222.pdf,,26,Point estimation for adaptive trial designs I: A methodological review,verified,verified,,arXiv,false,Robertson DS; Choodari-Oskooei B; Dimairo M; Flight L; Pallmann P,David S. Robertson; Babak Choodari-Oskooei; Munya Dimairo; Laura Flight; Philip Pallmann; Thomas Jaki,https://arxiv.org/abs/2105.08836,,,
post.zip/PMC12487222.pdf,,27,Managing Operational Challenges for Interim Analyses,not_found,skipped,,,false,Dey M,,,,,OpenAlex
post.zip/PMC12487222.pdf,,28,Determining a risk-proportionate approach to the validation of statistical programming for clinical trials,verified,verified,,Europe PMC,false,Gamble C; Lewis S; Stocken D; Juszczak E; Bradburn M; Doré C,Gamble C; Lewis S; Stocken D; Juszczak E; Bradburn M; Doré C; Kean S.,https://doi.org/10.1177/17407745231204036,,,
post.zip/PMC12505784.pdf,,12,The societal and economic burden of insomnia in adults: an international study,not_found,not_found,,,false,Hafner M; Romanelli RJ; Yerushalmi E; Troxel WM,,,,,OpenAlex
post.zip/PMC12505784.pdf,,24,When insomnia is not just insomnia: the deeper Page 16 of 17 Meng et al,not_found,not_found,,,false,Gupta R; Zalai D; Spence DW; BaHammam AS; Ramasubramanian C,,,,,OpenAlex
post.zip/PMC12505784.pdf,,31,Sleep. 2012;35(6):769–81,not_found,not_found,,,false,Espie CA; Kyle SD; Williams C; Ong JC; Douglas NJ; Hames P,,,,,OpenAlex
post.zip/PMC12505784.pdf,,58,Assessing insomnia after stroke: a diagnostic validation of the sleep condition indicator in self-reported stroke survivors,not_found,not_found,,,false,Declan MM; Jonathan E; Satu B; Monika H; Megan CM,,,,,OpenAlex
post.zip/PMC12505784.pdf,,79,The “5 principles” of good sleep health,not_found,not_found,,,false,Espie CA. The,,,,,OpenAlex
post.zip/PMC12505784.pdf,,81,Using and interpreting diagnostic tests with quantitative results,not_found,not_found,,,false,SAR,,,,,OpenAlex
post.zip/PMC12505784.pdf,,65,Insomnia and the risk of acute myocardial infarction: a population study,mismatch,mismatch,,Europe PMC,false,Laugs; LE; Vatten LJ; Platou C; Janszky I. Insomnia,Laugsand LE; Vatten LJ; Platou C; Janszky I.,https://doi.org/10.1161/circulationaha.111.025858,,,OpenAlex
post.zip/PMC12505784.pdf,,1,Diagnostic and statistical manual of mental disorders: DSM 5™,verified,verified,,CrossRef,false,,Nick Haslam; Jesse S.Y. Tse,https://doi.org/10.1002/9781118410868.wbehibs011.pub2,,,
post.zip/PMC12505784.pdf,,2,"Diagnostic and statistical manual of mental disorders: DSM-5-TR™, 5th ed., text rev",verified,verified,,CrossRef,false,,Thomas Widiger,https://doi.org/10.1093/obo/9780199828340-0022,,,
post.zip/PMC12505784.pdf,,3,International classification of sleep disorders-,verified,verified,,Semantic Scholar,false,Sateia MJ,M. Sateia,https://www.semanticscholar.org/paper/42d474932e1e7aeb756c653f724097ce44e0ad0e,,,
post.zip/PMC12505784.pdf,,4,ICD-11: an international classification of diseases for the twenty-first century,verified,verified,,DBLP,false,Harrison JE; Weber S; Jakob R; Chute CG,Christopher G. Chute; Robert Jakob; Stefanie Weber; James E. Harrison,https://dblp.org/rec/journals/midm/HarrisonWJC21,,,
post.zip/PMC12505784.pdf,,6,Insomnia in adults in the primary care clinic setting,verified,verified,,Europe PMC,false,Zweig J; Gohar A,Zweig J; Gohar A; Bhat A.,https://europepmc.org/article/PMC/PMC11482854,,,
post.zip/PMC12505784.pdf,,7,"Prevalence, impact, and burden of insomnia and discussing it with patients",verified,verified,,CrossRef,false,Rosenberg RP,Russell P. Rosenberg,https://doi.org/10.4088/jcp.ei20008br1c,,,
post.zip/PMC12505784.pdf,,8,Advances in the management of chronic insomnia,verified,verified,,Europe PMC,false,Kay-Stacey M,Kay-Stacey M; Attarian H.,https://doi.org/10.1136/bmj.i2123,,,
post.zip/PMC12505784.pdf,,9,International study of the prevalence and factors associated with insomnia in the general population,verified,verified,,Europe PMC,false,Aernout E; Benradia I; Hazo JB; Sy A; Askevis-Leherpeux F; Sebbane D,Aernout E; Benradia I; Hazo JB; Sy A; Askevis-Leherpeux F; Sebbane D; Roelandt JL.,https://doi.org/10.1016/j.sleep.2021.03.028,,,
post.zip/PMC12505784.pdf,,10,Insomnia and multiple health outcomes: umbrella review of meta-analyses of prospective cohort studies,verified,verified,,Europe PMC,false,Wu TT; Zou YL; Xu KD; Jiang XR; Zhou MM; Zhang SB,Wu TT; Zou YL; Xu KD; Jiang XR; Zhou MM; Zhang SB; Song CH.,https://doi.org/10.1016/j.puhe.2022.11.021,,,
post.zip/PMC12505784.pdf,,11,Health economics of insomnia treatments: the return on investment for a good night’s sleep,verified,verified,,CrossRef,false,Wickwire EM; Shaya FT; Scharf SM,Emerson M. Wickwire; Fadia T. Shaya; Steven M. Scharf,https://doi.org/10.1016/j.smrv.2015.11.004,,,
post.zip/PMC12505784.pdf,,13,Sleep-related attentional bias in insomnia: a state-of-the-science review,verified,verified,,Europe PMC,false,Harris K; Spiegelhalder K; Espie CA; MacMahon KMA; Woods HC; Kyle SD,Harris K; Spiegelhalder K; Espie CA; MacMahon KM; Woods HC; Kyle SD.,https://doi.org/10.1016/j.cpr.2015.08.001,,,
post.zip/PMC12505784.pdf,,14,The European insomnia guideline: an update on the diagnosis and treatment of insomnia 2023,verified,verified,,Europe PMC,false,Riemann D; Espie CA; Altena E; Arnardottir ES; Baglioni C; Bassetti CLA,Riemann D; Espie CA; Altena E; Arnardottir ES; Baglioni C; Bassetti CLA; Bastien C; Berzina N; Bjorvatn B; Dikeos D; Dolenc Groselj L; Ellis JG; Garcia-Borreguero D; Geoffroy PA; Gjerstad M; Gonçalves M; Hertenstein E; Hoedlmoser K; Hion T; Holzinger B; Janku K; Jansson-Fröjmark M; Järnefelt H; Jernelöv S; Jennum PJ; Khachatryan S; Krone L; Kyle SD; Lancee J; Leger D; Lupusor A; Marques DR; Nissen C; Palagini L; Paunio T; Perogamvros L; Pevernagie D; Schabus M; Shochat T; Szentkiralyi A; Van Someren E; van Straten A; Wichniak A; Verbraecken J; Spiegelhalder K.,https://doi.org/10.1111/jsr.14035,,,
post.zip/PMC12505784.pdf,,15,Insomnia nosology: a systematic review and critical appraisal of historical diagnostic categories and current phenotypes,verified,verified,,CrossRef,false,Nyhuis CC,Casandra C. Nyhuis; Julio Fernandez‐Mendoza,https://doi.org/10.1111/jsr.13910,,,
post.zip/PMC12505784.pdf,,16,Prevalence of insomnia in a general adult population cohort using different diagnostic criteria: the seventh survey of the Tromsø study,verified,verified,,Europe PMC,false,Porcheret K; Hopstock LA; Nilsen KB,Porcheret K; Hopstock LA; Nilsen KB.,https://doi.org/10.1016/j.sleep.2024.05.002,,,
post.zip/PMC12505784.pdf,,18,Derivation of research diagnostic criteria for insomnia: report of an American academy of sleep medicine work group,verified,verified,,PubMed,false,Edinger JD; Bonnet MH; Bootzin RR; Doghramji K; Dorsey CM; Espie CA,Edinger JD; Bonnet MH; Bootzin RR; Doghramji K; Dorsey CM; Espie CA; Jamieson AO; McCall WV; Morin CM; Stepanski EJ; American Academy of Sleep Medicine Work Group,https://pubmed.ncbi.nlm.nih.gov/15683149/,,,
post.zip/PMC12505784.pdf,,19,"Cross-cultural and comparative epidemiology of insomnia: the Diagnostic and Statistical Manual (DSM), International Classification of Diseases (ICD) and International Classification of Sleep Disorders (ICSD)",verified,verified,,Europe PMC,false,Chung KF; Yeung WF; Ho FYY; Yung KP; Yu YM; Kwok CW,Chung KF; Yeung WF; Ho FY; Yung KP; Yu YM; Kwok CW.,https://doi.org/10.1016/j.sleep.2014.10.018,,,
post.zip/PMC12505784.pdf,,20,The DSM-v sleep-wake disorders nosology: an update and an invitation to the sleep community,verified,verified,,CrossRef,false,,Charles F. Reynolds; Susan Redline; ,https://doi.org/10.5664/jcsm.27703,,,
post.zip/PMC12505784.pdf,,21,European guideline for the diagnosis and treatment of insomnia,verified,verified,,CrossRef,false,Riemann D; Baglioni C; Bassetti C; Bjorvatn B; Dolenc Groselj L; Ellis JG,Dieter Riemann; Chiara Baglioni; Claudio Bassetti; Bjørn Bjorvatn; Leja Dolenc Groselj; Jason G. Ellis; Colin A. Espie; Diego Garcia‐Borreguero; Michaela Gjerstad; Marta Gonçalves; Elisabeth Hertenstein; Markus Jansson‐Fröjmark; Poul J. Jennum; Damien Leger; Christoph Nissen; Liborio Parrino; Tiina Paunio; Dirk Pevernagie; Johan Verbraecken; Hans‐Günter Weeß; Adam Wichniak; Irina Zavalko; Erna S. Arnardottir; Oana‐Claudia Deleanu; Barbara Strazisar; Marielle Zoetmulder; Kai Spiegelhalder,https://doi.org/10.1111/jsr.12594,,,
post.zip/PMC12505784.pdf,,22,Reconsidering insomnia as a disorder rather than just a symptom in psychiatric practice,verified,verified,,Europe PMC,false,Benca RM; Buysse DJ,Benca RM; Buysse DJ.,https://doi.org/10.4088/jcp.me17008ah1c,,,
post.zip/PMC12505784.pdf,,23,DSM-5 sleep-wake disorders classification: overview for use in clinical practice,verified,verified,,CrossRef,false,,Charles F. Reynolds; Ruth O’Hara,https://doi.org/10.1176/appi.ajp.2013.13010058,,,
post.zip/PMC12505784.pdf,,25,"Comparative efficacy and acceptability of psychotherapies, pharmacotherapies, and their combination for the treatment of adult insomnia: a systematic review and network meta-analysis",verified,verified,,Europe PMC,false,Zhang Y; Ren R; Yang L; Zhang H; Shi Y; Shi J,Zhang Y; Ren R; Yang L; Zhang H; Shi Y; Shi J; Sanford LD; Lu L; Vitiello MV; Tang X.,https://doi.org/10.1016/j.smrv.2022.101687,,,
post.zip/PMC12505784.pdf,,26,Alliance for sleep clinical practice guideline on switching or deprescribing hypnotic medications for insomnia,verified,verified,,CrossRef,false,Watson NF; Benca RM; Krystal AD; McCall WV; Neubauer DN,Nathaniel F. Watson; Ruth M. Benca; Andrew D. Krystal; William V. McCall; David N. Neubauer,https://doi.org/10.3390/jcm12072493,,,
post.zip/PMC12505784.pdf,,27,Differential diagnosis of insomnia from other comorbid primary sleep disorders,verified,verified,,Europe PMC,false,Ferré-Masó A; Rodriguez-Ulecia I,Ferré-Masó A; Rodriguez-Ulecia I; García-Gurtubay I.,https://doi.org/10.1016/j.aprim.2019.11.011,,,
post.zip/PMC12505784.pdf,,28,The sleep condition indicator: a clinical screening tool to evaluate insomnia disorder,verified,verified,,Europe PMC,false,Espie CA; Kyle SD; Hames P; Gardani M; Fleming L,Espie CA; Kyle SD; Hames P; Gardani M; Fleming L; Cape J.,https://doi.org/10.1136/bmjopen-2013-004183,,,
post.zip/PMC12505784.pdf,,29,The daytime impact of DSM-5 insomnia disorder: comparative analysis of insomnia subtypes from the Great British Sleep Survey,verified,verified,,PubMed,false,Espie CA; Kyle SD; Hames P; Cyhlarova E,Espie CA; Kyle SD; Hames P; Cyhlarova E; Benzeval M,https://pubmed.ncbi.nlm.nih.gov/23290331/,,,
post.zip/PMC12505784.pdf,,30,The sleep condition indicator: reference values derived from a sample of 200 000 adults,verified,verified,,Europe PMC,false,Espie CA; Farias Machado P; Carl JR; Kyle SD; Cape J; Siriwardena AN,Espie CA; Farias Machado P; Carl JR; Kyle SD; Cape J; Siriwardena AN; Luik AI.,https://doi.org/10.1111/jsr.12643,,,
post.zip/PMC12505784.pdf,,32,Screening for insomnia in primary care: using a two-item version of the sleep condition indicator,verified,verified,,CrossRef,false,Luik AI; Machado PF; Siriwardena N; Espie CA,Annemarie I Luik; Pedro Farias Machado; Niroshan Siriwardena; Colin A Espie,https://doi.org/10.3399/bjgp19x701045,,,
post.zip/PMC12505784.pdf,,33,Advancement in the contemporary clinical diagnosis and treatment strategies of insomnia disorder,verified,verified,,Europe PMC,false,Paul S; Vidusha K; Thilagar S; Lakshmanan DK; Ravichandran G,Paul S; Vidusha K; Thilagar S; Lakshmanan DK; Ravichandran G; Arunachalam A.,https://doi.org/10.1016/j.sleep.2022.02.018,,,
post.zip/PMC12505784.pdf,,34,"The COSMIN study reached international consensus on taxonomy, terminology, and definitions of measurement properties for health-related patient-reported outcomes",verified,verified,,CrossRef,false,Mokkink LB; Terwee CB; Patrick DL; Alonso J; Stratford PW; Knol DL,Lidwine B. Mokkink; Caroline B. Terwee; Donald L. Patrick; Jordi Alonso; Paul W. Stratford; Dirk L. Knol; Lex M. Bouter; Henrica C.W. de Vet,https://doi.org/10.1016/j.jclinepi.2010.02.006,,,
post.zip/PMC12505784.pdf,,35,COSMIN risk of bias checklist for systematic reviews of patient-reported outcome measures,verified,verified,,Europe PMC,false,Mokkink LB; de Vet HCW; Prinsen CAC; Patrick DL; Alonso J; Bouter LM,Mokkink LB; de Vet HCW; Prinsen CAC; Patrick DL; Alonso J; Bouter LM; Terwee CB.,https://doi.org/10.1007/s11136-017-1765-4,,,
post.zip/PMC12505784.pdf,,36,STARD 2015: an updated list of essential items for reporting diagnostic accuracy studies,verified,verified,,Europe PMC,false,Bossuyt PM; Reitsma JB; Bruns DE; Gatsonis CA; Glasziou PP; Irwig L,Bossuyt PM; Reitsma JB; Bruns DE; Gatsonis CA; Glasziou PP; Irwig L; Lijmer JG; Moher D; Rennie D; de Vet HC; Kressel HY; Rifai N; Golub RM; Altman DG; Hooft L; Korevaar DA; Cohen JF; STARD Group.,https://doi.org/10.1136/bmj.h5527,,,
post.zip/PMC12505784.pdf,,37,The PRISMA extension statement for reporting of systematic reviews incorporating network meta-analyses of health care interventions: checklist and explanations,verified,verified,,Semantic Scholar,false,Hutton B; Salanti G; Caldwell DM; Chaimani A; Schmid CH; Cameron C,B. Hutton; G. Salanti; D. Caldwell; A. Chaimani; C. Schmid; C. Cameron; J. Ioannidis; S. Straus; K. Thorlund; J. Jansen; C. Mulrow; Ferrn Catal-Lpez; Peter Gtzsche; K. Dickersin; I. Boutron; D. Altman; D. Moher,https://www.semanticscholar.org/paper/3fa1f9a88d140c66fec756ca8f8f4ecee15e7120,,,
post.zip/PMC12505784.pdf,,38,PRISMA 2020 explanation and elaboration: updated guidance and exemplars for reporting systematic reviews,verified,verified,,CrossRef,false,Page MJ; Moher D; Bossuyt PM; Boutron I; Hoffmann TC; Mulrow CD,Matthew James Page; David Moher; Patrick Bossuyt; Isabelle Boutron; Tammy Hoffmann; cindy mulrow; Larissa Shamseer; Jennifer Tetzlaff; Elie Akl; Sue E Brennan; Roger Chou; Julie Glanville; Jeremy Grimshaw; Asbjørn Hróbjartsson; Manoj Mathew Lalu; Tianjing Li; Elizabeth Loder; Evan Mayo-Wilson; Steve McDonald; Luke A McGuinness; Lesley Stewart; James Thomas; Andrea Tricco; Vivian Andrea Welch; Penny Whiting; Joanne McKenzie,https://doi.org/10.31222/osf.io/gwdhk,,,
post.zip/PMC12505784.pdf,,39,Guideline for reporting systematic reviews of outcome measurement instruments (OMIs): PRISMA-COSMIN for OMIs 2024,verified,verified,,Europe PMC,false,Elsman EBM; Mokkink LB; Terwee CB; Beaton D; Gagnier JJ; Tricco AC,Elsman EBM; Mokkink LB; Terwee CB; Beaton D; Gagnier JJ; Tricco AC; Baba A; Butcher NJ; Smith M; Hofstetter C; Aiyegbusi OL; Berardi A; Farmer J; Haywood KL; Krause KR; Markham S; Mayo-Wilson E; Mehdipour A; Ricketts J; Szatmari P; Touma Z; Moher D; Offringa M.,https://doi.org/10.1007/s11136-024-03634-y,,,
post.zip/PMC12505784.pdf,,40,"Questionnaires assessing knowledge and beliefs about musculoskeletal conditions are potentially suitable for use, but further research is needed: a systematic review",verified,verified,,CrossRef,false,Corrêa LA; Mathieson S; Hancock M; Verhagen A; Nogueira LAC; Young A,Leticia Amaral Corrêa; Stephanie Mathieson; Mark Hancock; Arianne Verhagen; Leandro Alberto Calazans Nogueira; Annie Young; Joshua W. Pate; Simon D. French,https://doi.org/10.1016/j.jclinepi.2024.111398,,,
post.zip/PMC12505784.pdf,,41,PRISMA-S: an extension to the PRISMA statement for reporting literature searches in systematic reviews,verified,verified,,CrossRef,false,Rethlefsen ML; Kirtley S; Waffenschmidt S; Ayala AP; Moher D; Page MJ,Melissa L. Rethlefsen; Shona Kirtley; Siw Waffenschmidt; Ana Patricia Ayala; David Moher; Matthew J. Page; Jonathan B. Koffel; ; Heather Blunt; Tara Brigham; Steven Chang; Justin Clark; Aislinn Conway; Rachel Couban; Shelley de Kock; Kelly Farrah; Paul Fehrmann; Margaret Foster; Susan A. Fowler; Julie Glanville; Elizabeth Harris; Lilian Hoffecker; Jaana Isojarvi; David Kaunelis; Hans Ket; Paul Levay; Jennifer Lyon; Jessie McGowan; M. Hassan Murad; Joey Nicholson; Virginia Pannabecker; Robin Paynter; Rachel Pinotti; Amanda Ross-White; Margaret Sampson; Tracy Shields; Adrienne Stevens; Anthea Sutton; Elizabeth Weinfurter; Kath Wright; Sarah Young,https://doi.org/10.1186/s13643-020-01542-z,,,
post.zip/PMC12505784.pdf,,42,Rating the methodological quality in systematic reviews of studies on measurement properties: a scoring system for the COSMIN checklist,verified,verified,,CrossRef,false,Terwee CB; Mokkink LB; Knol DL; Ostelo RW; Bouter LM; de Vet HC,Caroline B. Terwee; Lidwine B. Mokkink; Dirk L. Knol; Raymond W. J. G. Ostelo; Lex M. Bouter; Henrica C. W. de Vet,https://doi.org/10.1007/s11136-011-9960-1,,,
